"V1","V2"
2851.84,0.00989247
2852.323,0.009938727
2852.805,0.009979952
2853.287,0.01001414
2853.769,0.01003804
2854.251,0.01005042
2854.733,0.01005097
2855.215,0.01004113
2855.698,0.01002536
2856.18,0.01000645
2856.662,0.009989247
2857.144,0.009975664
2857.626,0.009966466
2858.108,0.009960223
2858.59,0.009955316
2859.073,0.009949068
2859.555,0.009940717
2860.037,0.009930262
2860.519,0.009918655
2861.001,0.009907523
2861.483,0.009899157
2861.965,0.009894421
2862.448,0.009894464
2862.929,0.00989785
2863.412,0.00990516
2863.894,0.009915149
2864.376,0.009927439
2864.858,0.00994174
2865.34,0.009957385
2865.822,0.009974472
2866.304,0.009991946
2866.787,0.01000981
2867.269,0.01002911
2867.751,0.01005101
2868.233,0.01007867
2868.715,0.01011562
2869.197,0.01016563
2869.679,0.01023128
2870.162,0.01031249
2870.644,0.01040582
2871.126,0.01050503
2871.608,0.01060093
2872.09,0.01068353
2872.572,0.01074465
2873.054,0.01077929
2873.537,0.01078744
2874.019,0.01077426
2874.501,0.0107485
2874.983,0.01072138
2875.465,0.01070309
2875.947,0.01070047
2876.429,0.01071716
2876.912,0.01075251
2877.394,0.01080192
2877.876,0.01086067
2878.358,0.01092454
2878.84,0.01099036
2879.322,0.01105765
2879.804,0.01112545
2880.286,0.01119433
2880.769,0.01126323
2881.251,0.01133063
2881.733,0.01139371
2882.215,0.01145093
2882.697,0.01150269
2883.179,0.01155012
2883.661,0.01159631
2884.144,0.01164426
2884.626,0.01169647
2885.108,0.01175256
2885.59,0.01181108
2886.072,0.01186817
2886.554,0.01192046
2887.036,0.01196553
2887.519,0.01200288
2888.001,0.01203358
2888.483,0.012061
2888.965,0.01208853
2889.447,0.01211838
2889.929,0.01215202
2890.411,0.01219031
2890.894,0.01223239
2891.376,0.01227816
2891.858,0.01232772
2892.34,0.01238174
2892.822,0.01244121
2893.304,0.01250651
2893.786,0.01257764
2894.269,0.01265375
2894.75,0.01273269
2895.233,0.01281224
2895.715,0.01288978
2896.197,0.01296445
2896.679,0.01303595
2897.161,0.01310611
2897.643,0.01317766
2898.125,0.01325409
2898.608,0.01333822
2899.09,0.01343121
2899.572,0.01353298
2900.054,0.0136414
2900.536,0.01375297
2901.018,0.01386419
2901.5,0.01397255
2901.983,0.01407745
2902.465,0.0141785
2902.947,0.01427648
2903.429,0.01437236
2903.911,0.01446535
2904.393,0.01455303
2904.875,0.01463325
2905.358,0.01470239
2905.84,0.01475977
2906.322,0.01480587
2906.804,0.01484409
2907.286,0.01487901
2907.768,0.01491677
2908.25,0.01496195
2908.733,0.01501807
2909.215,0.01508612
2909.697,0.01516589
2910.179,0.01525575
2910.661,0.01535258
2911.143,0.01545344
2911.625,0.01555572
2912.107,0.01565667
2912.59,0.01575433
2913.072,0.01584793
2913.554,0.01593873
2914.036,0.016028
2914.518,0.01611966
2915,0.01621751
2915.482,0.01632372
2915.965,0.01643897
2916.447,0.01656084
2916.929,0.01668422
2917.411,0.01680393
2917.893,0.01691448
2918.375,0.01701381
2918.857,0.01710278
2919.34,0.01718542
2919.822,0.0172671
2920.304,0.01735265
2920.786,0.01744528
2921.268,0.01754512
2921.75,0.01764942
2922.232,0.01775435
2922.715,0.017855
2923.197,0.0179491
2923.679,0.01803401
2924.161,0.01810862
2924.643,0.01817246
2925.125,0.01822511
2925.607,0.01826587
2926.09,0.01829603
2926.572,0.01831813
2927.054,0.01833748
2927.536,0.01836048
2928.018,0.01839323
2928.5,0.01843918
2928.982,0.01849746
2929.464,0.01856147
2929.947,0.01862087
2930.429,0.01866394
2930.911,0.01868169
2931.393,0.01867087
2931.875,0.0186351
2932.357,0.0185863
2932.839,0.01853858
2933.322,0.01850652
2933.804,0.01850108
2934.286,0.01852533
2934.768,0.01857691
2935.25,0.01864727
2935.732,0.01872555
2936.214,0.01880188
2936.697,0.01887054
2937.179,0.01892895
2937.661,0.0189781
2938.143,0.01902143
2938.625,0.01906211
2939.107,0.01910201
2939.589,0.01914242
2940.072,0.01918274
2940.554,0.01922149
2941.036,0.0192567
2941.518,0.01928607
2942,0.01930734
2942.482,0.01931882
2942.964,0.01931991
2943.447,0.01931218
2943.928,0.01929891
2944.411,0.01928731
2944.893,0.01928443
2945.375,0.01929808
2945.857,0.01933355
2946.339,0.01939311
2946.821,0.0194744
2947.303,0.01957109
2947.786,0.01967506
2948.268,0.01977808
2948.75,0.01987479
2949.232,0.0199628
2949.714,0.02004498
2950.196,0.0201267
2950.678,0.02021402
2951.161,0.0203113
2951.643,0.02042084
2952.125,0.02054076
2952.607,0.0206661
2953.089,0.02079089
2953.571,0.02090877
2954.053,0.02101626
2954.536,0.02111184
2955.018,0.0211976
2955.5,0.02127763
2955.982,0.02135678
2956.464,0.02143756
2956.946,0.02152055
2957.428,0.02160329
2957.911,0.02168186
2958.393,0.0217509
2958.875,0.02180689
2959.357,0.02185014
2959.839,0.02188402
2960.321,0.02191493
2960.803,0.02195043
2961.285,0.02199812
2961.768,0.02206389
2962.25,0.02214847
2962.732,0.02224985
2963.214,0.02236406
2963.696,0.02248511
2964.178,0.02260631
2964.66,0.02272146
2965.143,0.02282576
2965.625,0.02291599
2966.107,0.02298875
2966.589,0.02304442
2967.071,0.02308299
2967.553,0.02310927
2968.035,0.02312704
2968.518,0.02314231
2969,0.02316159
2969.482,0.0231898
2969.964,0.02322933
2970.446,0.02328
2970.928,0.02334032
2971.41,0.02340756
2971.893,0.02347895
2972.375,0.02355307
2972.857,0.02362922
2973.339,0.023708
2973.821,0.02378993
2974.303,0.0238743
2974.785,0.0239599
2975.268,0.02404423
2975.75,0.02412437
2976.232,0.02419891
2976.714,0.02426775
2977.196,0.0243337
2977.678,0.02440028
2978.16,0.02447312
2978.642,0.02455523
2979.125,0.02464955
2979.607,0.02475457
2980.089,0.02486637
2980.571,0.02497893
2981.053,0.02508619
2981.535,0.02518241
2982.017,0.02526487
2982.5,0.02533324
2982.982,0.02539247
2983.464,0.02544709
2983.946,0.02550494
2984.428,0.02557331
2984.91,0.02565692
2985.392,0.02575794
2985.875,0.02587493
2986.357,0.02600378
2986.839,0.02613723
2987.321,0.02626679
2987.803,0.02638488
2988.285,0.02648625
2988.767,0.02656977
2989.25,0.02663663
2989.732,0.0266929
2990.214,0.02674646
2990.696,0.02680732
2991.178,0.02688166
2991.66,0.02697465
2992.142,0.027087
2992.625,0.0272155
2993.106,0.02735408
2993.589,0.02749575
2994.071,0.02763322
2994.553,0.02776194
2995.035,0.02787935
2995.517,0.02798616
2995.999,0.02808632
2996.481,0.02818519
2996.964,0.02828988
2997.446,0.02840548
2997.928,0.02853564
2998.41,0.02868079
2998.892,0.02883767
2999.374,0.0289996
2999.856,0.02915927
3000.339,0.02930954
3000.821,0.02944493
3001.303,0.02956421
3001.785,0.02966999
3002.267,0.02976808
3002.749,0.02986407
3003.231,0.02996406
3003.714,0.03007163
3004.196,0.03018729
3004.678,0.03030921
3005.16,0.03043454
3005.642,0.03056083
3006.124,0.0306878
3006.606,0.03081542
3007.089,0.03094523
3007.571,0.03107867
3008.053,0.03121737
3008.535,0.03136031
3009.017,0.03150658
3009.499,0.03165403
3009.981,0.03180114
3010.463,0.03194647
3010.946,0.03208777
3011.428,0.03222298
3011.91,0.03235089
3012.392,0.03246995
3012.874,0.03257922
3013.356,0.03267974
3013.838,0.03277538
3014.321,0.03287178
3014.803,0.03297475
3015.285,0.03308946
3015.767,0.03322009
3016.249,0.03336482
3016.731,0.03352099
3017.213,0.03368276
3017.696,0.03384491
3018.178,0.03400252
3018.66,0.03415238
3019.142,0.03429431
3019.624,0.03442951
3020.106,0.03455982
3020.588,0.03468793
3021.071,0.03481415
3021.553,0.03494153
3022.035,0.03507021
3022.517,0.03520006
3022.999,0.03533141
3023.481,0.03546281
3023.963,0.03559282
3024.446,0.03571887
3024.927,0.03583951
3025.41,0.03595483
3025.892,0.03606639
3026.374,0.03617748
3026.856,0.03629417
3027.338,0.03642194
3027.82,0.03656441
3028.302,0.03672386
3028.785,0.03689886
3029.267,0.03708602
3029.749,0.03727975
3030.231,0.03747421
3030.713,0.03766512
3031.195,0.03785034
3031.677,0.03802975
3032.16,0.03820437
3032.642,0.03837627
3033.124,0.03854793
3033.606,0.03871812
3034.088,0.03888641
3034.57,0.03905104
3035.052,0.03921015
3035.535,0.03936259
3036.017,0.03950991
3036.499,0.03965449
3036.981,0.03980131
3037.463,0.03995399
3037.945,0.04011494
3038.427,0.04028373
3038.91,0.040458
3039.392,0.04063162
3039.874,0.04079866
3040.356,0.04095414
3040.838,0.04109637
3041.32,0.04122743
3041.802,0.04135168
3042.284,0.04147692
3042.767,0.04160947
3043.249,0.04175396
3043.731,0.04191213
3044.213,0.04208047
3044.695,0.04225555
3045.177,0.04243102
3045.659,0.04260187
3046.142,0.0427657
3046.624,0.04292283
3047.106,0.04307533
3047.588,0.04322758
3048.07,0.04338343
3048.552,0.04354645
3049.034,0.04371799
3049.517,0.04389786
3049.999,0.04408324
3050.481,0.04427079
3050.963,0.04445696
3051.445,0.04463807
3051.927,0.04481279
3052.409,0.04498141
3052.892,0.0451457
3053.374,0.04530849
3053.856,0.04547282
3054.338,0.04564066
3054.82,0.04581372
3055.302,0.04599093
3055.784,0.046172
3056.267,0.04635754
3056.749,0.04654778
3057.231,0.04674429
3057.713,0.04694813
3058.195,0.04716036
3058.677,0.04737931
3059.159,0.04760087
3059.641,0.04781897
3060.124,0.04802843
3060.606,0.04822401
3061.088,0.04840378
3061.57,0.04856974
3062.052,0.04872693
3062.534,0.04888071
3063.016,0.04903793
3063.499,0.04920322
3063.981,0.04937879
3064.463,0.04956476
3064.945,0.04975851
3065.427,0.04995847
3065.909,0.05016219
3066.391,0.0503676
3066.874,0.05057341
3067.356,0.05077762
3067.838,0.0509795
3068.32,0.05117724
3068.802,0.05136989
3069.284,0.05155817
3069.766,0.05174401
3070.249,0.05193066
3070.731,0.05212238
3071.213,0.05232243
3071.695,0.05253325
3072.177,0.05275507
3072.659,0.05298537
3073.141,0.05322097
3073.624,0.05345816
3074.105,0.0536926
3074.588,0.0539212
3075.07,0.05414227
3075.552,0.05435538
3076.034,0.05456126
3076.516,0.05476181
3076.998,0.05495937
3077.48,0.05515787
3077.963,0.05535942
3078.445,0.05556692
3078.927,0.05578067
3079.409,0.05600058
3079.891,0.05622337
3080.373,0.05644603
3080.855,0.05666477
3081.338,0.05687762
3081.82,0.05708396
3082.302,0.05728635
3082.784,0.05748851
3083.266,0.05769597
3083.748,0.05791282
3084.23,0.0581415
3084.713,0.05838149
3085.195,0.05862992
3085.677,0.05888094
3086.159,0.05912961
3086.641,0.05937007
3087.123,0.05960121
3087.605,0.05982231
3088.088,0.06003623
3088.57,0.06024735
3089.052,0.06045943
3089.534,0.06067449
3090.016,0.0608934
3090.498,0.06111304
3090.98,0.06133119
3091.462,0.06154396
3091.945,0.06174951
3092.427,0.06194926
3092.909,0.06214738
3093.391,0.06234839
3093.873,0.06255893
3094.355,0.06278213
3094.837,0.06302015
3095.32,0.06327086
3095.802,0.06353019
3096.284,0.06379286
3096.766,0.06405447
3097.248,0.06431203
3097.73,0.06456441
3098.212,0.06481229
3098.695,0.06505727
3099.177,0.06529956
3099.659,0.06554046
3100.141,0.06577898
3100.623,0.06601544
3101.105,0.06624944
3101.587,0.06648245
3102.07,0.06671385
3102.552,0.06694471
3103.034,0.06717448
3103.516,0.0674011
3103.998,0.06762362
3104.48,0.06784191
3104.962,0.06805683
3105.445,0.06827293
3105.927,0.06849507
3106.409,0.0687301
3106.891,0.06898149
3107.373,0.06924914
3107.855,0.06952982
3108.337,0.06981672
3108.819,0.07010006
3109.302,0.07037324
3109.784,0.0706308
3110.266,0.07087252
3110.748,0.07110186
3111.23,0.07132445
3111.712,0.07154683
3112.194,0.07177472
3112.677,0.07200903
3113.159,0.07224933
3113.641,0.07249192
3114.123,0.0727332
3114.605,0.07296925
3115.087,0.07319833
3115.569,0.07342128
3116.052,0.07364021
3116.534,0.07385781
3117.016,0.0740754
3117.498,0.07429484
3117.98,0.07451501
3118.462,0.07473594
3118.944,0.07495774
3119.427,0.07518225
3119.909,0.07541528
3120.391,0.07566185
3120.873,0.07592823
3121.355,0.07621716
3121.837,0.07652792
3122.319,0.07685339
3122.802,0.07718351
3123.283,0.07750691
3123.766,0.07781489
3124.248,0.07810145
3124.73,0.0783674
3125.212,0.07861737
3125.694,0.07885756
3126.176,0.0790927
3126.658,0.079323
3127.141,0.07954671
3127.623,0.07976008
3128.105,0.07996034
3128.587,0.08014881
3129.069,0.08033086
3129.551,0.08051763
3130.033,0.08071931
3130.516,0.0809442
3130.998,0.08119474
3131.48,0.08146699
3131.962,0.08175159
3132.444,0.08203831
3132.926,0.08231692
3133.408,0.08258396
3133.891,0.08283941
3134.373,0.08308817
3134.855,0.08333647
3135.337,0.08358974
3135.819,0.08384921
3136.301,0.08411388
3136.783,0.08437956
3137.266,0.08464283
3137.748,0.08490057
3138.23,0.08515289
3138.712,0.08540091
3139.194,0.08564837
3139.676,0.08589617
3140.158,0.08614564
3140.64,0.08639488
3141.123,0.08664179
3141.605,0.08688337
3142.087,0.08711842
3142.569,0.08734679
3143.051,0.08757182
3143.533,0.08779752
3144.015,0.08802929
3144.498,0.08827073
3144.98,0.0885243
3145.462,0.08878843
3145.944,0.08905946
3146.426,0.08933207
3146.908,0.08960068
3147.39,0.08986131
3147.873,0.09011292
3148.355,0.09035639
3148.837,0.09059639
3149.319,0.09083708
3149.801,0.09108109
3150.283,0.09132923
3150.765,0.09158105
3151.248,0.09183288
3151.73,0.09208404
3152.212,0.09233376
3152.694,0.09258626
3153.176,0.09284426
3153.658,0.09311187
3154.14,0.09339
3154.623,0.09367623
3155.104,0.09396381
3155.587,0.09424393
3156.069,0.09450848
3156.551,0.09475354
3157.033,0.09497742
3157.515,0.09518424
3157.997,0.09538105
3158.479,0.0955759
3158.962,0.09577388
3159.444,0.09597854
3159.926,0.09618926
3160.408,0.09640468
3160.89,0.09662153
3161.372,0.09683677
3161.854,0.09704885
3162.337,0.09725787
3162.819,0.09746137
3163.301,0.09766032
3163.783,0.09785383
3164.265,0.0980437
3164.747,0.09823196
3165.229,0.09842076
3165.712,0.09861425
3166.194,0.09881458
3166.676,0.09902333
3167.158,0.09923972
3167.64,0.09946106
3168.122,0.09968644
3168.604,0.09991328
3169.086,0.1001422
3169.569,0.1003762
3170.051,0.1006194
3170.533,0.100874
3171.015,0.1011407
3171.497,0.1014168
3171.979,0.1016961
3172.461,0.1019713
3172.944,0.102234
3173.426,0.1024782
3173.908,0.1027032
3174.39,0.1029091
3174.872,0.1031018
3175.354,0.1032865
3175.836,0.1034699
3176.319,0.1036561
3176.801,0.1038461
3177.283,0.1040397
3177.765,0.1042342
3178.247,0.1044257
3178.729,0.1046121
3179.211,0.1047918
3179.694,0.1049667
3180.176,0.1051407
3180.658,0.1053182
3181.14,0.1055053
3181.622,0.1057077
3182.104,0.1059273
3182.586,0.1061647
3183.069,0.106416
3183.551,0.1066762
3184.033,0.1069374
3184.515,0.1071921
3184.997,0.1074349
3185.479,0.1076634
3185.961,0.1078766
3186.443,0.1080776
3186.926,0.1082697
3187.408,0.1084574
3187.89,0.1086439
3188.372,0.1088314
3188.854,0.1090207
3189.336,0.1092118
3189.818,0.1094034
3190.301,0.109594
3190.783,0.1097815
3191.265,0.109965
3191.747,0.110143
3192.229,0.1103142
3192.711,0.1104794
3193.193,0.1106393
3193.676,0.110795
3194.158,0.1109487
3194.64,0.1111014
3195.122,0.1112547
3195.604,0.1114083
3196.086,0.1115614
3196.568,0.1117123
3197.051,0.1118617
3197.533,0.1120083
3198.015,0.1121543
3198.497,0.1123024
3198.979,0.1124553
3199.461,0.1126148
3199.943,0.1127812
3200.426,0.1129521
3200.907,0.1131246
3201.39,0.1132928
3201.872,0.1134536
3202.354,0.1136034
3202.836,0.1137446
3203.318,0.11388
3203.8,0.1140145
3204.282,0.1141534
3204.765,0.1143006
3205.247,0.1144558
3205.729,0.1146166
3206.211,0.1147773
3206.693,0.1149317
3207.175,0.1150746
3207.657,0.1152036
3208.14,0.1153198
3208.622,0.1154265
3209.104,0.1155292
3209.586,0.1156338
3210.068,0.1157434
3210.55,0.1158612
3211.032,0.1159863
3211.515,0.1161163
3211.997,0.1162475
3212.479,0.1163768
3212.961,0.1165005
3213.443,0.1166168
3213.925,0.1167231
3214.407,0.1168217
3214.89,0.1169141
3215.372,0.1170047
3215.854,0.1170988
3216.336,0.1172033
3216.818,0.1173227
3217.3,0.1174588
3217.782,0.1176099
3218.264,0.1177714
3218.747,0.1179357
3219.229,0.1180934
3219.711,0.1182387
3220.193,0.118369
3220.675,0.1184847
3221.157,0.1185896
3221.639,0.1186893
3222.122,0.1187891
3222.604,0.1188904
3223.086,0.1189932
3223.568,0.1190964
3224.05,0.119199
3224.532,0.1193004
3225.014,0.1194029
3225.497,0.1195102
3225.979,0.1196263
3226.461,0.1197527
3226.943,0.1198868
3227.425,0.1200238
3227.907,0.1201556
3228.389,0.1202735
3228.872,0.1203708
3229.354,0.1204428
3229.836,0.120492
3230.318,0.1205217
3230.8,0.1205388
3231.282,0.1205526
3231.764,0.1205725
3232.247,0.1206059
3232.729,0.1206592
3233.211,0.120736
3233.693,0.1208367
3234.175,0.1209567
3234.657,0.1210883
3235.139,0.1212195
3235.621,0.1213391
3236.104,0.1214371
3236.586,0.1215082
3237.068,0.1215528
3237.55,0.121578
3238.032,0.121593
3238.514,0.1216084
3238.996,0.1216337
3239.479,0.1216705
3239.961,0.1217181
3240.443,0.1217694
3240.925,0.1218166
3241.407,0.1218543
3241.889,0.1218797
3242.371,0.1218934
3242.854,0.1219015
3243.336,0.1219104
3243.818,0.1219267
3244.3,0.1219562
3244.782,0.1220006
3245.264,0.1220613
3245.746,0.122136
3246.229,0.1222214
3246.711,0.1223127
3247.193,0.122406
3247.675,0.1224931
3248.157,0.1225688
3248.639,0.1226274
3249.121,0.1226667
3249.604,0.1226886
3250.085,0.1226977
3250.568,0.1227017
3251.05,0.1227091
3251.532,0.1227265
3252.014,0.1227562
3252.496,0.1227957
3252.978,0.1228412
3253.46,0.1228859
3253.943,0.1229256
3254.425,0.1229594
3254.907,0.1229906
3255.389,0.1230239
3255.871,0.1230649
3256.353,0.1231167
3256.835,0.1231794
3257.318,0.1232478
3257.8,0.1233157
3258.282,0.1233754
3258.764,0.1234231
3259.246,0.1234566
3259.728,0.1234775
3260.21,0.1234902
3260.693,0.1234999
3261.175,0.1235111
3261.657,0.1235266
3262.139,0.1235487
3262.621,0.1235786
3263.103,0.1236154
3263.585,0.1236569
3264.068,0.1237002
3264.55,0.1237408
3265.032,0.1237737
3265.514,0.1237939
3265.996,0.123798
3266.478,0.1237878
3266.96,0.1237658
3267.442,0.12374
3267.925,0.1237171
3268.407,0.1237051
3268.889,0.1237067
3269.371,0.123722
3269.853,0.1237477
3270.335,0.1237794
3270.817,0.1238114
3271.3,0.1238416
3271.782,0.1238686
3272.264,0.1238936
3272.746,0.1239186
3273.228,0.123944
3273.71,0.1239698
3274.192,0.1239956
3274.675,0.1240196
3275.157,0.1240403
3275.639,0.1240574
3276.121,0.1240733
3276.603,0.1240883
3277.085,0.1241045
3277.567,0.1241237
3278.05,0.1241467
3278.532,0.1241737
3279.014,0.1242037
3279.496,0.1242355
3279.978,0.1242683
3280.46,0.1242994
3280.942,0.1243273
3281.425,0.1243498
3281.906,0.1243676
3282.389,0.1243807
3282.871,0.1243918
3283.353,0.1244041
3283.835,0.1244221
3284.317,0.1244466
3284.799,0.1244783
3285.281,0.1245149
3285.764,0.1245529
3286.246,0.1245875
3286.728,0.124616
3287.21,0.1246369
3287.692,0.1246508
3288.174,0.1246607
3288.656,0.1246691
3289.139,0.1246788
3289.621,0.1246926
3290.103,0.1247108
3290.585,0.1247344
3291.067,0.1247636
3291.549,0.1247998
3292.031,0.1248422
3292.514,0.1248909
3292.996,0.1249435
3293.478,0.1249978
3293.96,0.1250475
3294.442,0.1250877
3294.924,0.125114
3295.406,0.125125
3295.889,0.1251214
3296.371,0.1251087
3296.853,0.1250941
3297.335,0.1250877
3297.817,0.1250966
3298.299,0.1251267
3298.781,0.125177
3299.263,0.1252431
3299.746,0.1253149
3300.228,0.1253808
3300.71,0.1254309
3301.192,0.1254587
3301.674,0.1254621
3302.156,0.125446
3302.638,0.1254191
3303.121,0.125392
3303.603,0.1253736
3304.085,0.1253687
3304.567,0.1253777
3305.049,0.1253978
3305.531,0.1254227
3306.013,0.1254472
3306.496,0.1254664
3306.978,0.12548
3307.46,0.1254871
3307.942,0.1254909
3308.424,0.1254931
3308.906,0.1254971
3309.388,0.1255031
3309.871,0.1255124
3310.353,0.1255237
3310.835,0.1255369
3311.317,0.1255486
3311.799,0.1255571
3312.281,0.1255606
3312.763,0.1255587
3313.246,0.1255534
3313.728,0.1255499
3314.21,0.1255547
3314.692,0.1255747
3315.174,0.1256123
3315.656,0.1256656
3316.138,0.1257261
3316.62,0.1257825
3317.103,0.1258207
3317.585,0.1258328
3318.067,0.1258155
3318.549,0.1257777
3319.031,0.1257326
3319.513,0.1256968
3319.995,0.1256848
3320.478,0.1257041
3320.96,0.1257517
3321.442,0.125818
3321.924,0.1258862
3322.406,0.1259427
3322.888,0.1259749
3323.37,0.1259788
3323.853,0.1259566
3324.335,0.125917
3324.817,0.1258702
3325.299,0.1258265
3325.781,0.1257951
3326.263,0.1257832
3326.745,0.1257938
3327.228,0.1258278
3327.71,0.125883
3328.192,0.1259558
3328.674,0.1260379
3329.156,0.1261218
3329.638,0.1261988
3330.12,0.1262639
3330.603,0.1263141
3331.084,0.1263507
3331.567,0.1263772
3332.049,0.1263982
3332.531,0.1264169
3333.013,0.1264335
3333.495,0.1264449
3333.977,0.126448
3334.459,0.1264379
3334.942,0.1264137
3335.424,0.1263763
3335.906,0.1263326
3336.388,0.126289
3336.87,0.1262536
3337.352,0.1262315
3337.834,0.1262262
3338.317,0.1262358
3338.799,0.1262562
3339.281,0.1262819
3339.763,0.1263089
3340.245,0.1263335
3340.727,0.1263544
3341.209,0.1263731
3341.692,0.1263925
3342.174,0.1264146
3342.656,0.1264423
3343.138,0.126474
3343.62,0.1265102
3344.102,0.1265468
3344.584,0.126581
3345.067,0.1266089
3345.549,0.1266293
3346.031,0.1266403
3346.513,0.1266413
3346.995,0.1266324
3347.477,0.1266151
3347.959,0.1265897
3348.441,0.1265578
3348.924,0.1265206
3349.406,0.126481
3349.888,0.1264416
3350.37,0.1264035
3350.852,0.1263685
3351.334,0.1263359
3351.816,0.1263037
3352.299,0.1262708
3352.781,0.1262355
3353.263,0.1262
3353.745,0.1261657
3354.227,0.1261362
3354.709,0.1261135
3355.191,0.1260991
3355.674,0.126088
3356.156,0.1260767
3356.638,0.1260585
3357.12,0.1260292
3357.602,0.1259884
3358.084,0.1259376
3358.566,0.1258818
3359.049,0.1258277
3359.531,0.1257788
3360.013,0.1257375
3360.495,0.1257025
3360.977,0.1256738
3361.459,0.1256492
3361.941,0.1256294
3362.424,0.1256141
3362.906,0.125603
3363.388,0.1255928
3363.87,0.1255778
3364.352,0.1255506
3364.834,0.1255081
3365.316,0.1254504
3365.798,0.125384
3366.281,0.1253225
3366.763,0.1252797
3367.245,0.1252671
3367.727,0.1252861
3368.209,0.1253279
3368.691,0.1253766
3369.173,0.1254112
3369.656,0.1254138
3370.138,0.1253767
3370.62,0.1253047
3371.102,0.1252102
3371.584,0.1251131
3372.066,0.1250315
3372.548,0.1249773
3373.031,0.1249533
3373.513,0.1249539
3373.995,0.1249684
3374.477,0.1249852
3374.959,0.1249929
3375.441,0.1249835
3375.923,0.1249507
3376.406,0.1248923
3376.888,0.1248058
3377.37,0.1246932
3377.852,0.1245583
3378.334,0.1244107
3378.816,0.1242609
3379.298,0.1241208
3379.781,0.1239989
3380.262,0.1238992
3380.745,0.1238177
3381.227,0.1237458
3381.709,0.1236732
3382.191,0.1235921
3382.673,0.1234982
3383.155,0.1233946
3383.637,0.1232883
3384.12,0.1231889
3384.602,0.1231024
3385.084,0.123032
3385.566,0.1229754
3386.048,0.1229294
3386.53,0.122886
3387.012,0.122842
3387.495,0.1227937
3387.977,0.1227415
3388.459,0.1226847
3388.941,0.1226239
3389.423,0.122558
3389.905,0.1224864
3390.387,0.1224069
3390.87,0.1223198
3391.352,0.1222249
3391.834,0.1221241
3392.316,0.1220186
3392.798,0.1219093
3393.28,0.1217965
3393.762,0.1216819
3394.245,0.1215675
3394.727,0.1214562
3395.209,0.1213515
3395.691,0.1212578
3396.173,0.1211751
3396.655,0.1211007
3397.137,0.1210283
3397.619,0.1209499
3398.102,0.1208563
3398.584,0.1207433
3399.066,0.1206081
3399.548,0.1204575
3400.03,0.1202985
3400.512,0.120141
3400.994,0.1199945
3401.477,0.1198653
3401.959,0.1197547
3402.441,0.119661
3402.923,0.1195792
3403.405,0.119504
3403.887,0.1194283
3404.369,0.119347
3404.852,0.1192547
3405.334,0.1191493
3405.816,0.1190288
3406.298,0.1188946
3406.78,0.1187503
3407.262,0.1186025
3407.744,0.1184582
3408.227,0.1183235
3408.709,0.1182016
3409.191,0.1180935
3409.673,0.1179924
3410.155,0.1178919
3410.637,0.1177813
3411.119,0.1176555
3411.602,0.1175113
3412.083,0.1173512
3412.566,0.1171813
3413.048,0.117009
3413.53,0.11684
3414.012,0.1166777
3414.494,0.1165188
3414.976,0.1163606
3415.458,0.1161967
3415.941,0.116024
3416.423,0.1158428
3416.905,0.1156571
3417.387,0.1154744
3417.869,0.1153018
3418.351,0.1151436
3418.833,0.115002
3419.316,0.1148731
3419.798,0.1147488
3420.28,0.1146214
3420.762,0.114484
3421.244,0.1143309
3421.726,0.114162
3422.208,0.1139806
3422.691,0.1137945
3423.173,0.1136101
3423.655,0.1134354
3424.137,0.1132755
3424.619,0.1131328
3425.101,0.1130063
3425.583,0.1128909
3426.066,0.1127814
3426.548,0.1126705
3427.03,0.1125529
3427.512,0.1124232
3427.994,0.1122806
3428.476,0.1121276
3428.958,0.1119664
3429.44,0.1118019
3429.923,0.1116375
3430.405,0.1114757
3430.887,0.1113158
3431.369,0.111155
3431.851,0.1109909
3432.333,0.1108218
3432.815,0.1106458
3433.298,0.1104644
3433.78,0.1102804
3434.262,0.1100984
3434.744,0.1099202
3435.226,0.1097478
3435.708,0.1095812
3436.19,0.1094185
3436.673,0.1092564
3437.155,0.1090911
3437.637,0.1089197
3438.119,0.1087423
3438.601,0.1085599
3439.083,0.1083751
3439.565,0.1081913
3440.048,0.1080134
3440.53,0.1078433
3441.012,0.1076826
3441.494,0.1075293
3441.976,0.1073812
3442.458,0.1072335
3442.94,0.1070805
3443.423,0.1069182
3443.905,0.1067444
3444.387,0.1065566
3444.869,0.1063567
3445.351,0.1061453
3445.833,0.1059279
3446.315,0.1057067
3446.797,0.1054852
3447.28,0.1052672
3447.762,0.1050573
3448.244,0.1048581
3448.726,0.1046727
3449.208,0.1045021
3449.69,0.1043456
3450.172,0.1041985
3450.655,0.1040537
3451.137,0.1039042
3451.619,0.1037441
3452.101,0.1035711
3452.583,0.1033872
3453.065,0.1032
3453.547,0.1030212
3454.03,0.102858
3454.512,0.1027161
3454.994,0.1025933
3455.476,0.1024817
3455.958,0.1023679
3456.44,0.1022382
3456.922,0.1020823
3457.405,0.101899
3457.887,0.1016934
3458.369,0.1014763
3458.851,0.1012623
3459.333,0.1010636
3459.815,0.1008852
3460.297,0.1007267
3460.78,0.1005809
3461.261,0.100439
3461.744,0.1002912
3462.226,0.1001307
3462.708,0.09995402
3463.19,0.09976216
3463.672,0.09955605
3464.154,0.09933889
3464.636,0.09911273
3465.119,0.09888129
3465.601,0.09864712
3466.083,0.09841365
3466.565,0.09818531
3467.047,0.09796748
3467.529,0.09776212
